CS384;CS473   
MA205;CS473   
PH203;CS473   
CS384;CS473   
MA255;CS473   
PH203;CS473   
CS384;CS473   
MA104;CS473   
PH205;CS473   
CS384;CS473   
MA104;CS473   
PH255;CS473   
CS384;CS473   
MA255;CS473   
PH251;CS473   
CS384;CS473   
MA205;CS473   
PH251;CS473   
CS384;CS473   
MA205;CS473   
PH201;CS473   
CS384;CS473   
MA255;CS473   
PH201;CS473   
CS384;CS473   
MA255;CS473   
PH253;CS473   
CS384;CS473   
MA205;CS473   
PH253;CS473   
CS481;CS483   
EE375;CS483   
CS384;CS484   
IT350;CS484   
CS384;CS486   
EE360;CS486   
CS384;CS486   
EE300;CS486   
CS489;CS489A  
CS380;EE487   
EE375;EE487   
EE475;EE487   
