IT105;CY350   
IT155;CY350   
CY305;CY350   
CY355;CY350   
CS484;CY450   
CY350;CY450   
IT105;IT460   
SS307;IT460   
IT105;IT460   
SS357;IT460   
IT155;IT460   
SS307;IT460   
IT155;IT460   
SS357;IT460   
PY201;PY326   
CH375;CH457   
CS301;CS393   
IT305;CS393   
IT355;CS393   
CY300;CS393   
CY305;CS393   
CY300;CS393   
CY355;CS393   
IT105;CY300   
IT155;CY300   
CS105;EE360   
CS155;EE360   
IT105;EE360   
IT155;EE360   
EE302;EE377   
EE301;EE377   
MA206;EM420   
CS105;EV377   
EV203;EV377   
CS155;EV377   
EV203;EV377   
EV203;EV377   
IT105;EV377   
EV203;EV377   
IT155;EV377   
EV203X;EV377   
IT105;EV377   
EV203;EV398   
EV203X;EV398   
EV203;EV478   
EV203X;EV478   
HI104;HI358   
HI108;HI358   
HI154;HI358   
HI158;HI358   
IT300;IT384   
CS300;IT384   
CY300;IT384   
IT382;IT392   
IT350;IT392   
CY350;IT392   
IT105;IT460   
SS307;IT460   
IT105;IT460   
SS357;IT460   
IT155;IT460   
SS307;IT460   
IT155;IT460   
SS357;IT460   
LA362;LA475   
LA371;LA475   
LC362;LC475   
LC371;LC475   
LF362;LF475   
LF371;LF475   
LG362;LG475   
LG371;LG475   
LP362;LP475   
LP371;LP475   
LS362;LS475   
LS371;LS475   
LZ371;LZ475   
MA205;MA371   
MA255;MA371   
MA206;MA464   
PY201;PY326   
SS307;SS464   
SS307;SS465   
SS357;SS465   
SS307;SS483   
SS357;SS483   
SS307;SS486   
SS357;SS486   
EE301;XE472   
EE302;XE472   
EE350;XE472   
MA205;XE472   
EE350;XE472   
MA255;XE472   
