CS301;CS380   
EE360;CS380   
CY300;CS380   
EE360;CS380   
CS360;CS384   
CS360A;CS384   
CS301;CS384   
CY300;CS384   
CS350;CS403   
CS384;CS403   
CS384;CS403   
CS393;CS403   
CS380;CS481   
CS403;CS481   
PY201;PY326   
